# step Fx Fy Fz Vx Vy Vz Dx Dy Dz 
0 0 0 0 0 0 -1e-07 0 0 -3.366e-12 
1 0 0 0 0 0 -1e-07 0 0 -6.732e-12 
2 0 0 0 0 0 -1e-07 0 0 -1.0098e-11 
3 0 0 0 0 0 -1e-07 0 0 -1.3464e-11 
4 0 0 0 0 0 -1e-07 0 0 -1.683e-11 
5 0 0 0 0 0 -1e-07 0 0 -2.0196e-11 
6 0 0 0 0 0 -1e-07 0 0 -2.3562e-11 
7 0 0 0 0 0 -1e-07 0 0 -2.6928e-11 
8 5.51433e-12 2.21949e-12 -0.00306164 0 0 -1e-07 0 0 -3.0294e-11 
9 -2.64885e-12 -7.63295e-12 -0.0097275 0 0 -1e-07 0 0 -3.366e-11 
10 8.35425e-12 2.02946e-11 -0.0186485 0 0 -1e-07 0 0 -3.7026e-11 
11 -1.35786e-11 -2.96111e-12 -0.0223553 0 0 -1e-07 0 0 -4.0392e-11 
12 4.44698e-05 5.05165e-05 -0.0347317 0 0 -1e-07 0 0 -4.3758e-11 
13 -6.12095e-05 -9.86154e-05 -0.0453324 0 0 -1e-07 0 0 -4.7124e-11 
14 7.3061e-05 -6.58111e-05 -0.0349057 0 0 -1e-07 0 0 -5.049e-11 
15 -3.34473e-06 -5.65788e-05 -0.0757111 0 0 -1e-07 0 0 -5.3856e-11 
16 4.34719e-05 4.73397e-05 -0.0618608 0 0 -1e-07 0 0 -5.7222e-11 
17 -2.28767e-06 -2.09187e-05 -0.0912754 0 0 -1e-07 0 0 -6.0588e-11 
18 3.41372e-05 -0.000128478 -0.130517 0 0 -1e-07 0 0 -6.3954e-11 
19 0.000147486 0.000155217 -0.110712 0 0 -1e-07 0 0 -6.732e-11 
20 0.000181341 -0.000290697 -0.0996864 0 0 -1e-07 0 0 -7.0686e-11 
21 0.000141722 5.9544e-05 -0.125549 0 0 -1e-07 0 0 -7.4052e-11 
22 0.000202888 -6.90396e-05 -0.113574 0 0 -1e-07 0 0 -7.7418e-11 
23 -3.67727e-05 0.000168206 -0.110837 0 0 -1e-07 0 0 -8.0784e-11 
24 9.54451e-05 0.00018336 -0.120762 0 0 -1e-07 0 0 -8.415e-11 
25 -4.66611e-06 -3.9494e-06 -0.159181 0 0 -1e-07 0 0 -8.7516e-11 
26 -6.56254e-05 -0.000173099 -0.152927 0 0 -1e-07 0 0 -9.08821e-11 
27 -0.000142951 -0.000218588 -0.106603 0 0 -1e-07 0 0 -9.42481e-11 
28 0.000191192 0.000178508 -0.106226 0 0 -1e-07 0 0 -9.76141e-11 
29 0.000338726 -0.000104185 -0.112011 0 0 -1e-07 0 0 -1.0098e-10 
30 -0.000262578 1.61554e-05 -0.131622 0 0 -1e-07 0 0 -1.04346e-10 
31 5.48901e-05 6.9438e-05 -0.132361 0 0 -1e-07 0 0 -1.07712e-10 
32 -7.53679e-05 -0.000148309 -0.111837 0 0 -1e-07 0 0 -1.11078e-10 
33 -0.000406992 0.000192199 -0.109366 0 0 -1e-07 0 0 -1.14444e-10 
34 -0.000199624 8.04375e-05 -0.142688 0 0 -1e-07 0 0 -1.1781e-10 
35 0.000337732 0.000525111 -0.160472 0 0 -1e-07 0 0 -1.21176e-10 
36 -0.00045352 0.000223673 -0.102044 0 0 -1e-07 0 0 -1.24542e-10 
37 -0.000370218 -0.000223649 -0.0953846 0 0 -1e-07 0 0 -1.27908e-10 
38 -8.88502e-05 0.00017761 -0.129036 0 0 -1e-07 0 0 -1.31274e-10 
39 0.000197541 -0.000308434 -0.117045 0 0 -1e-07 0 0 -1.3464e-10 
40 -7.5045e-05 -9.22854e-05 -0.119633 0 0 -1e-07 0 0 -1.38006e-10 
41 -2.31556e-05 8.02438e-05 -0.160856 0 0 -1e-07 0 0 -1.41372e-10 
42 7.22993e-05 6.74217e-06 -0.122306 0 0 -1e-07 0 0 -1.44738e-10 
43 9.93262e-05 0.000143876 -0.100842 0 0 -1e-07 0 0 -1.48104e-10 
44 0.000229633 1.55755e-05 -0.110594 0 0 -1e-07 0 0 -1.5147e-10 
45 2.65586e-05 7.24662e-05 -0.143788 0 0 -1e-07 0 0 -1.54836e-10 
46 0.000417693 -8.67796e-05 -0.133941 0 0 -1e-07 0 0 -1.58202e-10 
47 -0.000397204 -6.67364e-05 -0.155595 0 0 -1e-07 0 0 -1.61568e-10 
48 -0.000690111 3.60843e-05 -0.122848 0 0 -1e-07 0 0 -1.64934e-10 
49 -6.64121e-05 -0.000148807 -0.118743 0 0 -1e-07 0 0 -1.683e-10 
50 0.000154058 0.000358628 -0.127582 0 0 -1e-07 0 0 -1.71666e-10 
51 -5.09892e-05 0.000365003 -0.111949 0 0 -1e-07 0 0 -1.75032e-10 
52 0.00018953 0.000525292 -0.147639 0 0 -1e-07 0 0 -1.78398e-10 
53 0.000408349 -0.000178133 -0.125491 0 0 -1e-07 0 0 -1.81764e-10 
54 -8.07571e-05 0.000372374 -0.10143 0 0 -1e-07 0 0 -1.8513e-10 
55 -4.87646e-05 -0.000425768 -0.121692 0 0 -1e-07 0 0 -1.88496e-10 
56 8.5545e-05 -0.000204607 -0.138545 0 0 -1e-07 0 0 -1.91862e-10 
57 -1.91831e-05 0.000247094 -0.163768 0 0 -1e-07 0 0 -1.95228e-10 
58 0.000120229 3.32765e-05 -0.0815651 0 0 -1e-07 0 0 -1.98594e-10 
59 -0.000268613 -0.000563302 -0.149627 0 0 -1e-07 0 0 -2.0196e-10 
